"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"39","1993-03",0.0314382912706659,841.538562886133,2178.18939035091,363,1,-362
"40","1993-04",0.0315620696758924,695.458031944924,1202.22668781924,221,19,-202
"41","1993-05",0.0316870633653543,520.611661951518,866.572106959597,63,164,101
"42","1993-06",0.0318068969831454,499.281093956982,722.648419923051,58,287,229
"43","1993-07",0.0319258951276197,473.422778618243,474.431650212616,7,423,416
"44","1993-08",0.0320380151758611,539.39081495718,481.569535953367,8,447,439
"45","1993-09",0.0321601238507156,521.497413842354,509.74746422094,44,246,202
"46","1993-10",0.0322883717342743,580.876305005769,626.366901413411,178,53,-125
"47","1993-11",0.0324395840330473,748.671065218079,1156.91369230984,636,0,-636
"48","1993-12",0.0326019972059155,903.1287642348,2516.786476189,795,0,-795
"49","1994-01",0.032769237100883,1122.76253804026,2762.62010286325,738,0,-738
"50","1994-02",0.0329371785630069,997.719724605262,2548.04560360182,675,0,-675
"51","1994-03",0.0330692235020344,778.235131266016,1907.95777074313,336,1,-335
"52","1994-04",0.0331503962991999,620.895847103671,1117.02936777033,232,52,-180
"53","1994-05",0.0332295156335665,512.103637694609,868.484234148798,86,139,53
"54","1994-06",0.0332715008631549,483.29436247082,663.156576602869,17,439,422
"55","1994-07",0.0332877572330604,493.973561551147,500.085577409659,0,603,603
"56","1994-08",0.0332793675681549,513.59322700173,436.739838249343,0,564,564
"57","1994-09",0.0332476630312215,495.930225586303,468.042003588649,24,284,260
"58","1994-10",0.0332014913627266,531.389642213927,611.270217391865,226,23,-203
"59","1994-11",0.0331500109832861,646.09127560966,1286.23442493483,740,0,-740
"60","1994-12",0.0330856758448952,839.591594067526,2821.99667613487,795,0,-795
"61","1995-01",0.0330050214686653,948.084540657858,2865.40499837696,728,0,-728
"62","1995-02",0.0329723614984138,864.221798972083,2256.50921008179,399,0,-399
"63","1995-03",0.0329820569162479,751.970963886497,1587.52123698381,484,0,-484
"64","1995-04",0.0330131170403732,651.636684026633,1557.8950938168,300,12,-288
"65","1995-05",0.0330937807691003,531.009452341964,1129.18684728121,149,63,-86
"66","1995-06",0.0331991686222136,525.817047280466,779.782537188784,60,261,201
"67","1995-07",0.0333359998453148,515.209932778698,572.255843208165,2,493,491
"68","1995-08",0.0335111434331813,546.741967377948,466.01421560012,1,511,510
"69","1995-09",0.0337138450949732,506.040607276653,479.513868478426,25,321,296
"70","1995-10",0.0339563025746278,536.021712388495,576.114941978694,170,47,-123
"71","1995-11",0.0342603159037359,720.84412510053,947.711569012868,351,0,-351
"72","1995-12",0.0346181067555617,892.880048219369,1650.45429324548,699,0,-699
"73","1996-01",0.035023588431006,1004.23655676255,2613.87646211138,731,0,-731
"74","1996-02",0.0353334928370366,923.78784089133,2271.85133383115,522,0,-522
"75","1996-03",0.0355392360738682,808.226682550465,2013.80809134494,419,0,-419
"76","1996-04",0.0356375447285003,662.481824024199,1301.98281336596,213,42,-171
"77","1996-05",0.0356469010964711,543.026971412021,870.26380255869,96,189,93
"78","1996-06",0.0355538199533188,498.020309626621,693.239997604557,19,384,365
"79","1996-07",0.0353683645905492,497.652634460813,531.932545266847,0,625,625
"80","1996-08",0.0350801543873286,507.673279302161,460.8403942915,2,540,538
"81","1996-09",0.0347049742534193,489.805115372928,495.252313162574,50,243,193
"82","1996-10",0.0342506530992335,526.35689345486,602.176905994081,277,89,-188
"83","1996-11",0.0337125328306319,752.441495233637,1387.46811362727,483,0,-483
"84","1996-12",0.033115910128667,917.647027380002,2262.28525301508,728,0,-728
"85","1997-01",0.0324416047364147,1016.49774417534,2989.33781025964,746,0,-746
"86","1997-02",0.0320655552056743,829.741871527627,2549.98736632213,581,0,-581
"87","1997-03",0.0319734475257305,729.204320989042,2107.207656591,334,4,-330
"88","1997-04",0.0321554799288032,607.615047935465,1334.94597480289,288,45,-243
"89","1997-05",0.0326233538391153,458.543194545473,919.10179687074,41,268,227
"90","1997-06",0.0333618458640378,447.270000732576,643.504633414908,24,338,314
"91","1997-07",0.0343715704754646,523.19737018557,579.585960796273,3,467,464
"92","1997-08",0.035635146047254,498.081433840243,505.57826680116,0,519,519
"93","1997-09",0.0371709914934893,447.768690938151,518.66651876457,29,288,259
"94","1997-10",0.0389800700649292,481.502463958364,656.828432250689,230,50,-180
"95","1997-11",0.0410664139616909,654.360801452042,1229.74287145304,460,0,-460
"96","1997-12",0.0434292313945402,704.906169998158,2472.10309966011,844,0,-844
"97","1998-01",0.0460451471395832,839.503011004915,3186.25391994616,695,0,-695
"98","1998-02",0.0484273491918883,669.23615664846,2623.27556528611,620,0,-620
"99","1998-03",0.0505577766817379,650.031048453386,2402.34659481688,473,3,-470
"100","1998-04",0.0524013948297876,518.180471359557,1777.30578380679,345,14,-331
"101","1998-05",0.0539928608044084,424.585623045314,1181.82837816653,158,47,-111
"102","1998-06",0.0553294449453459,397.359872582306,930.54805597995,37,229,192
"103","1998-07",0.0564153128091502,501.91372134266,610.042577863414,0,570,570
"104","1998-08",0.057242290147009,507.963399506939,506.521100215234,0,566,566
"105","1998-09",0.0578362859584514,458.977153592198,512.461164764364,33,274,241
"106","1998-10",0.0581978795603784,505.75601975626,848.99048325898,231,15,-216
"107","1998-11",0.0583364283139957,585.845823217403,1567.47497015684,516,0,-516
"108","1998-12",0.0582608715198941,700.773734440372,2689.56422852036,806,0,-806
"109","1999-01",0.0579385225435451,893.577580404327,3061.63447133158,686,0,-686
"110","1999-02",0.0576538778555297,688.259695501668,2672.1507342872,551,0,-551
"111","1999-03",0.0573550093737362,621.376071441532,2062.18443551979,393,0,-393
"112","1999-04",0.0570095106163649,505.623471770136,1668.11090969556,377,22,-355
"113","1999-05",0.0566472009623741,454.239569274433,1131.42206108789,111,148,37
"114","1999-06",0.056264776818995,397.15896548025,752.192509357264,40,344,304
"115","1999-07",0.0558709173235923,480.885639563466,569.12723357072,0,516,516
"116","1999-08",0.0554640735887158,474.579735671447,552.703370929592,4,483,479
"117","1999-09",0.0550592688795721,429.596321051502,566.278071500686,27,294,267
"118","1999-10",0.0546575234066194,489.149281146584,710.023988161478,130,100,-30
"119","1999-11",0.0542789698332067,508.532668476139,1160.91831854679,363,0,-363
"120","1999-12",0.053917705898973,647.476970755206,2523.22937262613,749,0,-749
