"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"273","2012-09",0.0506697892097202,2376.49150953197,282.220393623807,0,365,365
"274","2012-10",0.0504726843045516,1849.79862868969,430.274264862722,75,118,43
"275","2012-11",0.0502377175359673,1510.77882101663,849.835393606919,232,14,-218
"276","2012-12",0.049964889262149,1642.71308251867,1184.23187375154,281,17,-264
"277","2013-01",0.0496537879420663,2090.45426124613,1662.60656662678,354,15,-339
"278","2013-02",0.0493889698228428,1724.65408332893,1125.71512325029,280,0,-280
"279","2013-03",0.0491668708069872,1678.44925361215,1140.27370425741,282,12,-270
"280","2013-04",0.0489871412261257,1498.72101570567,700.554888093215,78,87,9
"281","2013-05",0.0488520106485441,1495.51453617843,477.939294024003,26,235,209
"282","2013-06",0.0487569286106979,2192.79155098028,321.844538886636,0,467,467
"283","2013-07",0.0487058102804355,2589.55608779103,296.485371442403,0,481,481
"284","2013-08",0.0486964990409614,2631.11047232275,293.326340384333,0,513,513
"285","2013-09",0.0487288254992051,2517.3069362358,309.304595031728,0,441,441
"286","2013-10",0.0488044826256348,2017.05846615018,354.672921964165,33,171,138
"287","2013-11",0.0489230912542137,1500.59831063007,730.269975953557,280,23,-257
"288","2013-12",0.0490867179770827,1956.39724773909,1660.03420817564,448,21,-427
"289","2014-01",0.0492923423575912,2427.36278977037,2509.82492031443,621,0,-621
"290","2014-02",0.0494762213674018,2337.4553983724,1713.77653690731,382,8,-374
"291","2014-03",0.0496376098215169,1783.21333845401,1276.73996798398,273,8,-265
"292","2014-04",0.0497751490983048,1423.22791629052,599.728428087694,58,105,47
"293","2014-05",0.0498883756668331,1558.61812612839,458.935064334768,13,240,227
"294","2014-06",0.0499779640572104,2093.77696721652,293.818496914696,0,442,442
"295","2014-07",0.05004397654825,2482.20284228866,285.097843454394,0,467,467
"296","2014-08",0.0500839967202521,2544.03088179812,300.774123272639,0,506,506
"297","2014-09",0.0501008402383139,2434.03471517939,315.50623106586,0,399,399
"298","2014-10",0.050094463862206,1886.58661441271,392.692272099153,16,154,138
"299","2014-11",0.0500654864343527,1581.03415799124,887.859925568703,331,6,-325
"300","2014-12",0.0500145523209043,1765.99410749823,1323.67678882095,315,9,-306
"301","2015-01",0.0499404491254948,2172.58912438646,1985.46548022126,511,2,-509
"302","2015-02",0.0498695354908011,2039.76841062327,1755.45950078311,456,1,-455
"303","2015-03",0.0497980402451313,1961.3265920173,1005.10183077699,146,45,-101
"304","2015-04",0.0497259109115701,1437.86989920271,436.455097066555,9,166,157
"305","2015-05",0.0496536192753464,1610.99279974723,388.820456365016,0,308,308
"306","2015-06",0.0495812493232396,2154.46024562902,298.164860386989,0,460,460
"307","2015-07",0.0495079279336243,2670.85045015452,299.672815131498,0,581,581
"308","2015-08",0.0494336741087119,2897.83875486746,278.738234840694,0,531,531
"309","2015-09",0.0493594287528259,2419.52320832867,313.548188307205,0,393,393
"310","2015-10",0.0492847157689073,1874.6102455565,355.265131866887,11,166,155
"311","2015-11",0.0492123095740392,1497.01835258849,550.861676717438,108,67,-41
"312","2015-12",0.0491388569019245,1574.91541247932,868.973706692044,213,59,-154
"313","2016-01",0.049068484012951,1976.41783135899,1713.228096102,471,0,-471
"314","2016-02",0.049001779811401,1864.026196371,1126.87742434205,285,7,-278
"315","2016-03",0.048937678641965,1494.36070524,602.439075855697,91,59,-32
"316","2016-04",0.0488763624410384,1352.04165983541,438.930995370295,22,117,95
"317","2016-05",0.0488178461341147,1543.41656046364,341.713735684524,0,266,266
"318","2016-06",0.0487624366619416,2129.06642053657,285.832512789208,0,471,471
"319","2016-07",0.0487090935340986,2746.8216764627,272.642033574289,0,567,567
"320","2016-08",0.048658958866673,2649.05907775831,287.600134007371,0,522,522
"321","2016-09",0.0486121027792118,2500.83867329398,281.808495496989,0,459,459
"322","2016-10",0.0485681814898962,2069.23154702784,320.068183037645,12,253,241
"323","2016-11",0.0485297735207827,1564.05241450527,458.429551403464,115,51,-64
"324","2016-12",0.0484960619857831,1655.8189503375,1112.48073389042,303,27,-276
"325","2017-01",0.048465522034235,1932.47547321919,1136.5722446002,259,27,-232
"326","2017-02",0.048440506039998,1483.40229083945,670.326569245551,124,34,-90
"327","2017-03",0.0484177185875389,1488.85588858885,622.661451768978,106,97,-9
"328","2017-04",0.0483976715938687,1496.72910366916,393.396163314057,17,155,138
"329","2017-05",0.048379792854205,1648.07744924517,329.75229565839,5,234,229
"330","2017-06",0.0483648665230754,2057.76790409006,297.019015067815,0,409,409
"331","2017-07",0.0483522743592432,2528.26866868337,284.124412861882,0,527,527
"332","2017-08",0.0483426695497671,2523.87395754087,278.614105389942,0,497,497
"333","2017-09",0.048336877808968,2269.11442929042,281.88033262065,0,360,360
"334","2017-10",0.0483351190053196,2005.26056036212,354.652910352172,61,212,151
"335","2017-11",0.0483389035186249,1588.48236477307,614.069220863189,155,67,-88
"336","2017-12",0.0483480898656136,1775.83458152272,1443.96729855598,410,17,-393
