"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"279","2013-03",0.0453191993904164,855.399457440903,2617.34077581185,725,0,-725
"280","2013-04",0.0453684705900358,767.251668101942,1897.66070529477,564,0,-564
"281","2013-05",0.0454249478771416,778.165802452252,745.657142454827,233,14,-219
"282","2013-06",0.0454674209992216,989.486541707774,712.280665985882,25,182,157
"283","2013-07",0.0455152655544556,1331.72746629188,820.453979958063,0,376,376
"284","2013-08",0.0455587116641445,1282.02946678352,545.356639113139,0,309,309
"285","2013-09",0.0455975407670386,935.556164586607,639.330081752165,108,89,-19
"286","2013-10",0.045640504974927,814.826388375381,1065.04433947407,527,0,-527
"287","2013-11",0.0456863750643165,793.317197359765,2730.04679025422,755,0,-755
"288","2013-12",0.0457456188242825,1097.13081767012,5419.23497337287,1330,0,-1330
"289","2014-01",0.0458043355302455,991.941690206384,4401.18886411515,1138,0,-1138
"290","2014-02",0.0458741363710035,805.323075881962,2878.62763061423,794,0,-794
"291","2014-03",0.0459516350689609,807.186340324641,2750.98329816643,665,0,-665
"292","2014-04",0.046030582356956,728.155228860043,1559.50780562076,523,0,-523
"293","2014-05",0.0461089981677787,775.313231721267,1481.98595034526,236,23,-213
"294","2014-06",0.0461902790466141,998.375230978487,841.81274827381,50,84,34
"295","2014-07",0.046274914848245,1292.30100501376,655.133430874628,0,355,355
"296","2014-08",0.0463516847211685,1037.0958296794,486.343578485695,12,163,151
"297","2014-09",0.0464340793630662,951.251312955733,599.393654096113,62,76,14
"298","2014-10",0.0465220893908584,825.527563322311,1138.04382693181,340,0,-340
"299","2014-11",0.046618857674454,829.535941131453,3056.14055511839,801,0,-801
"300","2014-12",0.0467276949913085,938.336894245932,3595.3376064647,961,0,-961
"301","2015-01",0.0468431350453569,958.353627119378,3787.50537344703,1013,0,-1013
"302","2015-02",0.0469664424203033,723.198011759691,2397.95737046876,686,0,-686
"303","2015-03",0.0470800904966049,834.485319073701,1898.67003568323,573,0,-573
"304","2015-04",0.0471841858720887,701.533909375633,1674.80396323763,490,0,-490
"305","2015-05",0.0472813359512251,678.851096960472,1159.10193811824,293,6,-287
"306","2015-06",0.047372271253119,1046.27406964825,724.282010520405,10,211,201
"307","2015-07",0.0474530651982632,1258.6918593554,603.474941155727,3,214,211
"308","2015-08",0.0475240677888696,1194.08828806966,573.305908464638,0,226,226
"309","2015-09",0.047590094552813,958.589192190058,489.114571172825,49,85,36
"310","2015-10",0.0476490764457579,816.133228416705,740.205176905662,281,5,-276
"311","2015-11",0.0477147515638157,824.459899377362,3060.4252259653,855,0,-855
"312","2015-12",0.0477710183246132,998.154975701851,4519.60154825764,1151,0,-1151
"313","2016-01",0.0478382135232065,985.747263652957,4539.45559639218,1177,0,-1177
"314","2016-02",0.047904512879528,836.953120238286,3295.81050111523,923,0,-923
"315","2016-03",0.0479648443404105,760.289462349703,2269.59528062549,649,0,-649
"316","2016-04",0.0480201580013608,707.187619159867,1619.78329632337,444,0,-444
"317","2016-05",0.0480705185058561,724.862943957555,1087.50854259264,274,0,-274
"318","2016-06",0.0481173549463618,1107.28161191661,530.510972920254,4,203,199
"319","2016-07",0.0481554081485892,1327.89730476226,620.40111060352,4,324,320
"320","2016-08",0.0481900667544948,1246.25065072044,493.531959868208,0,267,267
"321","2016-09",0.0482213812413696,896.772245596349,642.277672456223,53,62,9
"322","2016-10",0.0482472909476388,743.130453290385,1072.2512844067,308,3,-305
"323","2016-11",0.0482799986390016,756.345580851239,2286.32367152674,650,0,-650
"324","2016-12",0.0483149401241914,986.858040453171,4713.70203429919,1154,0,-1154
"325","2017-01",0.0483439879522606,975.820153897522,5006.48550251696,1258,0,-1258
"326","2017-02",0.0483803596972223,756.235909242425,2656.13023020275,790,0,-790
"327","2017-03",0.0484071575008472,734.04364216876,2037.15683719706,564,0,-564
"328","2017-04",0.0484261632353064,697.49940356567,1774.79757844797,536,0,-536
"329","2017-05",0.0484338450602661,723.201775929968,1029.3718451884,265,7,-258
"330","2017-06",0.0484333042055104,1038.42605839658,792.155791589294,20,137,117
"331","2017-07",0.0484207654309391,1358.53483920239,596.74854442246,0,353,353
"332","2017-08",0.0483986463884636,1300.96198997346,521.775337857886,0,245,245
"333","2017-09",0.048370154940993,910.717130117234,645.052622436255,198,89,-109
"334","2017-10",0.0483354902597759,736.910161168432,1601.53728377919,544,0,-544
"335","2017-11",0.0483010422033327,740.403787936828,2464.17652716183,651,0,-651
"336","2017-12",0.048265098580938,945.244226329612,4597.87881097451,1071,0,-1071
