"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"63","1995-03",0.0267194388588192,660.532966256164,3226.46136763353,602,0,-602
"64","1995-04",0.0267974348556036,550.648791055772,1889.79778004167,367,6,-361
"65","1995-05",0.0268886945914675,644.90225063652,1371.9833061649,155,25,-130
"66","1995-06",0.0269900140038527,888.669005718724,734.693771211891,3,213,210
"67","1995-07",0.0271022854132482,1037.49881878912,575.632389425179,0,391,391
"68","1995-08",0.0272264368931776,1199.66447402307,479.962276678186,0,470,470
"69","1995-09",0.0273610877105523,1108.04791499456,569.313435813839,115,106,-9
"70","1995-10",0.0275078757077223,744.131045049752,852.47606928506,241,9,-232
"71","1995-11",0.0276697182362546,613.057780170709,2265.21259895021,754,0,-754
"72","1995-12",0.0278456220406756,666.452017059033,3937.11453941207,1027,0,-1027
"73","1996-01",0.0280348054656581,914.259167974537,5324.91079900207,1198,0,-1198
"74","1996-02",0.0281790918301437,864.998733063564,4891.40355700301,902,0,-902
"75","1996-03",0.0282773269568306,721.674566547203,3761.81347636237,865,0,-865
"76","1996-04",0.0283290415621842,631.21236114911,2618.88540256023,396,3,-393
"77","1996-05",0.0283366170574556,685.629437228246,1245.93467717,109,110,1
"78","1996-06",0.0282982182478286,966.079180880132,677.908615618809,14,247,233
"79","1996-07",0.02821510694468,1149.94867714662,534.95303295569,0,312,312
"80","1996-08",0.0280858168239949,1135.79439758499,486.830740718718,0,307,307
"81","1996-09",0.0279123701572077,984.54432989431,546.294092464582,92,89,-3
"82","1996-10",0.0276957593598941,711.142513995305,858.104826678093,268,7,-261
"83","1996-11",0.0274352854004394,588.618459959184,2319.37256543161,833,0,-833
"84","1996-12",0.0271344008895141,682.780375645808,4073.98371169722,1008,0,-1008
"85","1997-01",0.0267904289061287,859.214257178203,5021.28565484599,1247,0,-1247
"86","1997-02",0.0266319690012008,794.125007992343,4612.54589384875,818,0,-818
"87","1997-03",0.0266571591062174,649.721310831235,3047.29844389666,592,0,-592
"88","1997-04",0.0268647382536683,569.031960252339,2176.14037358311,467,0,-467
"89","1997-05",0.0272565425162074,600.818182762755,1278.08409485968,193,24,-169
"90","1997-06",0.0278305334124629,799.404242473627,723.669344565192,9,206,197
"91","1997-07",0.0285869529773916,1088.8884479327,536.274750653159,4,397,393
"92","1997-08",0.0295234343045862,1179.07522503996,474.073647297045,0,280,280
"93","1997-09",0.0306427979895595,1062.38555011741,517.529951661272,32,141,109
"94","1997-10",0.0319453196046824,869.550901353951,720.846400574758,315,63,-252
"95","1997-11",0.0334316949976966,654.566090468861,2382.26530005434,731,0,-731
"96","1997-12",0.035101896559588,737.3689339803,3749.80902774706,984,0,-984
"97","1998-01",0.0369526489819694,862.879739950233,4423.67878023332,963,0,-963
"98","1998-02",0.0386193281437398,765.927845448233,3747.64649126769,684,0,-684
"99","1998-03",0.0400992806135141,715.092345477101,3508.64191451959,785,7,-778
"100","1998-04",0.0413874902142061,646.637621008358,2060.54513057486,347,2,-345
"101","1998-05",0.0424888273780696,677.004642612918,983.072161048284,36,157,121
"102","1998-06",0.0434028397399851,1092.80782152197,617.149878657342,29,277,248
"103","1998-07",0.0441300418871888,1320.23513591306,519.184778801066,0,401,401
"104","1998-08",0.0446691944788441,1304.49593912961,430.501006942538,0,379,379
"105","1998-09",0.0450238571475307,1173.31857036777,515.872329103306,6,256,250
"106","1998-10",0.0451939963890483,986.858168009151,658.811283405062,223,12,-211
"107","1998-11",0.0451807977018972,653.842772580652,1590.5043059691,519,0,-519
"108","1998-12",0.0449853594326074,652.696839992398,2725.01232345908,907,0,-907
"109","1999-01",0.0446029201453799,900.63810745974,5152.1726348964,1134,0,-1134
"110","1999-02",0.0442725514212172,692.264549763043,3532.84194130457,674,0,-674
"111","1999-03",0.0439871264556487,693.230225877956,3260.08711234547,732,0,-732
"112","1999-04",0.0437421726498438,676.259152605646,1899.63729757983,270,10,-260
"113","1999-05",0.0435417855138347,754.611448068163,1041.83430025319,76,40,-36
"114","1999-06",0.0433853224551576,979.137798861958,604.217977205858,12,235,223
"115","1999-07",0.0432737327836036,1168.39690781631,499.20772318416,0,472,472
"116","1999-08",0.0432064239729365,1334.38442394065,447.503829007365,0,329,329
"117","1999-09",0.0431851339814915,1228.44876599215,534.404065290562,77,128,51
"118","1999-10",0.0432095418895357,851.953786680312,811.22035706026,270,11,-259
"119","1999-11",0.0432821790738719,641.839677971714,1333.99431289725,406,0,-406
"120","1999-12",0.0434016884513839,822.268483844997,2809.37121492171,909,0,-909
"121","2000-01",0.043563700659725,863.851672234623,4123.31899050205,1033,0,-1033
"122","2000-02",0.0437058848880211,804.168469238111,3994.25482648071,703,0,-703
"123","2000-03",0.0438230129568162,644.638308027387,2487.02317777436,548,1,-547
"124","2000-04",0.0439112157511846,619.370289697413,1774.49934227171,336,1,-335
"125","2000-05",0.0439799527290304,730.633867565391,929.092715978477,50,114,64
"126","2000-06",0.0440224328118734,1039.99793321394,390.484840658189,14,200,186
"127","2000-07",0.0440380299311699,1278.98258986858,461.948324172206,0,347,347
"128","2000-08",0.044031703246202,1348.76216493072,471.04764026336,0,439,439
"129","2000-09",0.0440007321692237,1278.89926450805,475.873520663413,74,188,114
"130","2000-10",0.0439470294133333,839.390018743642,762.757569049696,199,32,-167
"131","2000-11",0.0438726099610175,694.409538814333,1762.89543205253,784,4,-780
"132","2000-12",0.043774615707652,891.170548177936,4425.82419139079,1398,0,-1398
"133","2001-01",0.0436563837435296,1122.61987399024,5490.15268698215,1144,0,-1144
"134","2001-02",0.0435524410482563,830.000029417358,4045.79745943099,921,0,-921
"135","2001-03",0.0434601943989035,690.155434362648,3414.92013959384,810,0,-810
"136","2001-04",0.0433790070150717,684.906141897719,1822.93687001916,206,54,-152
"137","2001-05",0.0433111258239691,731.735228020626,729.600347407548,71,92,21
"138","2001-06",0.0432536767435781,971.989466349396,578.026581054362,20,217,197
"139","2001-07",0.043209186144983,1187.60768687341,455.292525836832,0,428,428
"140","2001-08",0.0431760303596099,1286.59550198672,408.896278489761,0,374,374
"141","2001-09",0.0431543009225391,1119.88534769058,490.401374482736,74,107,33
"142","2001-10",0.0431530526773349,774.408720723084,745.479731428893,301,7,-294
"143","2001-11",0.0431609127642634,627.530741351866,1318.6257353341,426,0,-426
"144","2001-12",0.0431830035211597,724.394097062615,2505.01952956329,845,0,-845
"145","2002-01",0.0432195474427409,980.510510201806,3969.26992853984,958,0,-958
"146","2002-02",0.0432574994431954,805.500662787125,3436.43487516822,814,0,-814
"147","2002-03",0.043299192164726,801.321781663206,3180.88107653756,812,0,-812
"148","2002-04",0.0433397219492277,694.25518724661,1987.8990949909,304,41,-263
"149","2002-05",0.0433800546260882,849.845698776752,897.112081685381,159,37,-122
"150","2002-06",0.0434198129555091,986.650304894086,588.713430165416,1,283,282
"151","2002-07",0.0434621124229816,1204.45306341503,439.8095767596,0,441,441
"152","2002-08",0.0435044585204676,1261.2483360489,387.673675191129,0,371,371
"153","2002-09",0.0435468173040605,1270.78723155206,446.025351311094,23,190,167
"154","2002-10",0.0435916988249943,933.375433291205,762.593059981103,418,34,-384
"155","2002-11",0.043639890289065,692.207409950501,2042.92784572137,713,0,-713
"156","2002-12",0.0436934570600527,826.674748323711,3353.84262615184,935,0,-935
"157","2003-01",0.0437484833068862,999.546252730226,4227.63087337785,1208,0,-1208
"158","2003-02",0.0438100570853308,942.751015557271,4392.6250342228,996,0,-996
"159","2003-03",0.0438727675477703,761.266076415917,3330.51152297045,671,0,-671
"160","2003-04",0.0439341614163023,660.480040568589,1697.52437240086,295,21,-274
"161","2003-05",0.043994480183062,824.602933619923,888.246797239473,93,36,-57
"162","2003-06",0.0440435991530626,999.255629480045,584.177562300159,33,157,124
"163","2003-07",0.0440905120184375,1193.07397729445,431.74370000572,0,411,411
"164","2003-08",0.0441381866378391,1296.31488902198,394.623118712856,0,433,433
"165","2003-09",0.0441880719351132,1173.52128192244,460.072799266876,72,64,-8
"166","2003-10",0.0442387663313933,792.775092895751,660.889103247445,254,4,-250
"167","2003-11",0.0442913519501762,668.130554282699,1392.65729064008,591,2,-589
"168","2003-12",0.0443483447459392,819.215055679997,2973.12102014782,919,0,-919
"169","2004-01",0.0444071757822683,982.666788415881,4030.45563249349,1141,0,-1141
"170","2004-02",0.0444669027629758,907.001506542391,4321.08507650397,966,0,-966
"171","2004-03",0.0445240777923417,761.267122869057,2852.59163913974,552,0,-552
"172","2004-04",0.0445743648826824,659.070231286638,1662.93358164999,303,24,-279
"173","2004-05",0.0446206629065703,730.593359838928,865.704416030815,89,145,56
"174","2004-06",0.0446673193410827,1022.53281340498,534.670727139238,5,177,172
"175","2004-07",0.0447109580771247,1180.25835645039,440.426042900672,3,294,291
"176","2004-08",0.0447508941408447,1205.32429613285,388.564766063101,18,187,169
"177","2004-09",0.0447891520202829,1107.34521627869,492.759250410983,20,123,103
"178","2004-10",0.0448243214941679,900.649555891659,632.879027650801,241,11,-230
"179","2004-11",0.0448615533159821,748.761647974568,1259.35133107006,547,0,-547
"180","2004-12",0.0448985457612486,784.60012718832,2903.62994914084,971,0,-971
"181","2005-01",0.0449336336828888,962.93739407663,4070.06781929941,1057,0,-1057
"182","2005-02",0.0449720352280656,835.271012863003,3499.66356775476,746,0,-746
"183","2005-03",0.0450038392254082,737.529934458771,2762.4070374495,717,0,-717
"184","2005-04",0.0450270835405439,668.672350421343,1516.60080702594,278,12,-266
"185","2005-05",0.0450445431625886,698.419046495527,918.218187517863,128,65,-63
"186","2005-06",0.045059996960153,1035.6262766444,478.193520476857,0,309,309
"187","2005-07",0.0450695556654139,1257.06339914199,389.4948235019,0,408,408
"188","2005-08",0.0450754185198391,1236.42152261516,353.694651373924,0,392,392
"189","2005-09",0.0450763329077606,1094.65578759919,429.796857103359,31,232,201
"190","2005-10",0.0450738833501252,1074.55256458878,543.750334256192,306,38,-268
"191","2005-11",0.0450740658832646,688.715894153116,1372.01971288536,567,1,-566
"192","2005-12",0.0450665112035583,839.465671672143,3347.9698466272,1103,0,-1103
"193","2006-01",0.0450577685057809,950.565396735811,3262.49682347767,769,0,-769
"194","2006-02",0.0450443601031518,801.921826620222,3010.71138141328,891,0,-891
"195","2006-03",0.0450298353980202,770.206076969731,2482.81558144625,630,0,-630
"196","2006-04",0.0450089407146141,711.202824778598,1357.62757491928,189,32,-157
"197","2006-05",0.0449847690900838,766.607423954835,658.879330844728,124,104,-20
"198","2006-06",0.0449535982065768,1046.46937967085,483.469347674671,0,249,249
"199","2006-07",0.044917100268697,1249.490604692,320.173880351467,0,435,435
"200","2006-08",0.0448777840950492,1320.2703755881,321.936235492302,0,401,401
"201","2006-09",0.044831701781935,1200.77791836896,381.72164916216,66,63,-3
"202","2006-10",0.0447843651124612,840.503007547615,667.077439148557,401,34,-367
"203","2006-11",0.0447347037756958,700.556694957049,1749.34311150263,566,0,-566
"204","2006-12",0.0446783436853919,864.899398309715,2708.57277477177,847,0,-847
"205","2007-01",0.0446211351081262,922.877508566447,3245.96881235716,1065,0,-1065
"206","2007-02",0.0445847344001441,999.652728586859,4169.72588700653,1038,0,-1038
"207","2007-03",0.0445675797881367,792.878574257945,2569.20573025365,428,10,-418
"208","2007-04",0.0445652815624313,681.850560213067,1530.06591565112,407,10,-397
"209","2007-05",0.0445815744789946,750.579215544963,742.392949293682,29,125,96
"210","2007-06",0.0446133671367316,989.637684351309,407.221595566533,0,246,246
"211","2007-07",0.0446606706942839,1176.02271578083,365.349219583181,0,345,345
"212","2007-08",0.0447251538040751,1277.76030232165,339.427639351329,0,499,499
"213","2007-09",0.0448071329407947,1261.79444978363,385.202299455046,25,186,161
"214","2007-10",0.0449086643936158,921.848462463828,360.035070836899,220,55,-165
"215","2007-11",0.045027188442064,723.436091614012,1296.50890455708,626,0,-626
"216","2007-12",0.0451648609006857,810.573839044189,2976.10368320809,1018,0,-1018
"217","2008-01",0.0453227530877118,1003.75323526314,3888.39055792893,1095,0,-1095
"218","2008-02",0.0454497472546864,941.597759378445,4048.79240613957,1047,0,-1047
"219","2008-03",0.0455442560083912,784.857125489374,3184.60741201236,707,0,-707
"220","2008-04",0.0456093306249827,681.871832004633,1812.60664148079,398,6,-392
"221","2008-05",0.0456387942650336,732.582180846635,902.143909805326,123,47,-76
"222","2008-06",0.0456371769991755,1053.85417524062,446.493689350284,0,249,249
"223","2008-07",0.0456022672957842,1194.78284254143,368.37792185652,0,352,352
"224","2008-08",0.0455341483538775,1228.16599261915,301.465064884653,0,272,272
"225","2008-09",0.0454353503268628,1047.67308567215,345.69996456568,40,86,46
"226","2008-10",0.0453064341340632,803.838765493489,461.323462071252,305,10,-295
"227","2008-11",0.0451471298056916,691.58429759013,1420.43419686772,667,0,-667
"228","2008-12",0.044959617830017,892.048586746888,3293.98315473852,1088,0,-1088
"229","2009-01",0.0447391964153155,968.753398328148,4217.4224631424,1190,0,-1190
"230","2009-02",0.0445542556341207,912.141858747985,3528.24440752,803,0,-803
"231","2009-03",0.0444010019241842,769.026187574013,2453.4736019735,597,1,-596
"232","2009-04",0.0442818025292777,642.319683827693,1651.71695337419,389,21,-368
"233","2009-05",0.0441935531028499,737.282390685542,721.903334462711,94,57,-37
"234","2009-06",0.0441369427190313,959.290705241233,405.112867239392,6,285,279
"235","2009-07",0.0441118302664433,1296.49228566978,344.34749648782,0,230,230
"236","2009-08",0.0441187950003211,1180.41806763305,336.064831272078,9,240,231
"237","2009-09",0.0441557975856592,1040.2967244482,356.671129790121,35,75,40
"238","2009-10",0.044226409174678,844.693866198887,769.740529430983,454,0,-454
"239","2009-11",0.0443306812793822,661.887974691228,1292.03413066405,484,0,-484
"240","2009-12",0.0444717609608963,866.83970933567,2903.10850946455,1100,0,-1100
"241","2010-01",0.0446435757802718,1240.63497126867,4297.8291023343,1266,0,-1266
"242","2010-02",0.0447908526144548,1057.6562772294,3600.58825962175,1064,0,-1064
"243","2010-03",0.044914148924779,946.893371142838,2561.6965916607,628,0,-628
"244","2010-04",0.0450116899899347,690.202171128801,1000.80945546097,173,19,-154
"245","2010-05",0.0450838506417116,733.34822956445,539.698873229928,119,95,-24
"246","2010-06",0.0451310037285534,1080.82211310834,403.101094442939,0,354,354
"247","2010-07",0.0451506876090748,1318.81182742442,291.991047775842,0,438,438
"248","2010-08",0.0451432257068846,1348.15667563838,289.081083303702,0,429,429
"249","2010-09",0.04510890407141,1224.20744824495,308.783532800479,33,129,96
"250","2010-10",0.0450492520636931,862.654767894937,541.863111437329,225,6,-219
"251","2010-11",0.0449683273629654,679.69399014349,1601.00201993648,579,0,-579
"252","2010-12",0.0448630409137911,930.81732872265,3702.81300635459,1102,0,-1102
"253","2011-01",0.0447307190030608,1183.16103264186,4478.10540095442,1241,0,-1241
"254","2011-02",0.0446174596139449,1052.99831162251,3281.50540045707,926,0,-926
"255","2011-03",0.0445212339025446,734.839847640612,2241.18736697331,639,0,-639
"256","2011-04",0.0444365883070324,691.317748451045,921.106436743281,280,15,-265
"257","2011-05",0.044367638777695,761.452756671491,670.502712881573,171,102,-69
"258","2011-06",0.0443147603983418,1097.90129123347,368.623380203056,0,315,315
"259","2011-07",0.044273504133138,1304.53780443785,296.888846276148,0,547,547
"260","2011-08",0.0442474235834045,1315.27717382254,300.373975226583,0,398,398
"261","2011-09",0.0442342098045435,1153.76693913409,358.572300498525,108,89,-19
"262","2011-10",0.0442386461827428,774.948969862854,707.223344341094,261,14,-247
"263","2011-11",0.0442605428345879,674.460700819102,1735.91405144543,550,1,-549
"264","2011-12",0.0442976459551485,837.622496951941,2876.3981513537,857,0,-857
"265","2012-01",0.0443494117915615,944.62724247538,3205.76182436162,909,0,-909
"266","2012-02",0.0444054173754445,797.52519184375,2560.8947677117,755,0,-755
"267","2012-03",0.0444571435639258,725.272060029772,1045.9236632823,258,33,-225
"268","2012-04",0.0445087722254261,661.170602680889,651.335425288197,246,26,-220
"269","2012-05",0.0445601932682728,773.526759425245,414.644650847716,25,160,135
"270","2012-06",0.0446082378744345,1019.20087983845,336.123449628636,8,312,304
"271","2012-07",0.0446544253473207,1216.97052944373,293.286141236928,0,576,576
"272","2012-08",0.0446974921397514,1232.93339750523,313.775033005162,0,342,342
"273","2012-09",0.0447379811806985,1091.48375249703,373.24317572067,67,114,47
"274","2012-10",0.0447793844138663,790.87973472219,909.676419372519,359,17,-342
"275","2012-11",0.0448216864150213,699.101331178758,1794.71545038412,605,0,-605
"276","2012-12",0.0448650050793842,801.195352237161,2844.41592669471,840,0,-840
"277","2013-01",0.0449087828676348,1010.55649942306,3525.93248862373,1001,0,-1001
"278","2013-02",0.0449506816288372,858.734017739191,3027.24207724787,896,0,-896
"279","2013-03",0.0449850596259154,844.313091454949,2884.14624280284,845,0,-845
"280","2013-04",0.0450115505311824,718.364889039219,1355.89492594274,410,6,-404
"281","2013-05",0.045034141139256,683.752019283836,694.462342294144,141,85,-56
"282","2013-06",0.0450453582513789,955.896622414992,346.067044317518,12,247,235
"283","2013-07",0.0450520411506453,1140.96752923984,447.68279581981,2,314,312
"284","2013-08",0.0450507504646583,1174.56585655764,315.458289709781,1,309,308
"285","2013-09",0.0450414160450578,1111.03764161267,311.990862943401,25,187,162
"286","2013-10",0.0450271330630285,866.468889549364,472.872833526063,324,33,-291
"287","2013-11",0.0450074738180572,696.547359990684,1909.46502477602,710,1,-709
"288","2013-12",0.0449861297168237,940.614835708924,3540.85073606468,1107,0,-1107
"289","2014-01",0.0449582008934671,1159.82164982745,4576.25319723681,1249,0,-1249
"290","2014-02",0.0449418119886887,1155.28176539263,3779.96572325592,1119,0,-1119
"291","2014-03",0.0449357679045661,866.774143496111,2846.50642779721,809,0,-809
"292","2014-04",0.0449378772076493,683.544662365493,1444.29943385169,336,1,-335
"293","2014-05",0.0449474527208028,690.04226469992,568.397363496571,116,136,20
"294","2014-06",0.044965690652067,919.542327466337,354.096270388108,1,263,262
"295","2014-07",0.0449927671985739,1105.32358320017,333.561506912671,1,235,234
"296","2014-08",0.0450247597136188,1113.31053647287,304.894648341257,0,356,356
"297","2014-09",0.0450663944634918,1125.04082702491,371.269512917412,62,118,56
"298","2014-10",0.0451176730261833,842.911185995234,681.180661861735,265,14,-251
"299","2014-11",0.0451797029550965,722.23600470227,2203.93636270753,809,0,-809
"300","2014-12",0.0452536540406218,861.073904476616,2916.00132081259,903,0,-903
"301","2015-01",0.0453376211168715,1051.09537177705,3475.5356738348,1068,0,-1068
"302","2015-02",0.0454099592009338,977.412492283824,3651.10602261034,1130,0,-1130
"303","2015-03",0.0454645282768456,930.339794652607,2778.93363171287,640,0,-640
"304","2015-04",0.0455013743448082,652.641931433092,1092.80508681179,244,10,-234
"305","2015-05",0.0455214220453877,705.648062959079,442.605576813405,92,81,-11
"306","2015-06",0.0455249391138287,930.224522903927,318.069007925178,8,289,281
"307","2015-07",0.0455105646002005,1201.87740578864,280.681202529708,0,382,382
"308","2015-08",0.0454784389231964,1278.19359969746,304.169823822549,0,262,262
"309","2015-09",0.0454302645337893,1069.55455916655,289.47736021901,20,211,191
"310","2015-10",0.0453653367202955,807.384962868484,544.299092740207,244,12,-232
"311","2015-11",0.0452884628473478,660.126193182746,1358.80883838682,496,0,-496
"312","2015-12",0.0451940417627285,739.365637009027,2273.64878265052,725,0,-725
"313","2016-01",0.0450891567036337,951.806559039552,3689.47455590243,1084,0,-1084
"314","2016-02",0.0449990274981619,926.460926546643,2539.58120833306,787,0,-787
"315","2016-03",0.044921894201547,726.112994892321,1521.60072757274,474,0,-474
"316","2016-04",0.0448580855398737,615.528230643585,867.630269552105,258,8,-250
"317","2016-05",0.0448076208437714,702.922454225643,503.563314150654,136,63,-73
"318","2016-06",0.0447709877531435,953.567972440522,336.733762525362,0,361,361
"319","2016-07",0.0447463657588743,1249.65296492325,287.16236567307,1,400,399
"320","2016-08",0.0447356033592854,1240.21616550229,282.513090972021,0,356,356
"321","2016-09",0.0447387073243237,1139.71098534753,267.521686954309,11,223,212
"322","2016-10",0.0447549537195938,901.02121662024,439.349925677611,125,52,-73
"323","2016-11",0.0447885543067405,696.559301852279,1177.8837428199,452,7,-445
"324","2016-12",0.0448379323416183,805.741663639385,3399.00775459597,1032,0,-1032
"325","2017-01",0.0449002644133331,935.046980467522,3316.70241745761,949,0,-949
"326","2017-02",0.0449599866648437,738.064195128064,1923.48474843579,579,0,-579
"327","2017-03",0.0450112231304452,696.592614362025,1802.61256719039,554,1,-553
"328","2017-04",0.0450545870856343,688.45217954308,775.591953559627,225,19,-206
"329","2017-05",0.0450888368824808,730.017363156252,580.626098779283,101,70,-31
"330","2017-06",0.0451150505131586,924.840423422209,332.961566942778,2,256,254
"331","2017-07",0.0451318991464381,1145.35123264157,279.151022317328,0,430,430
"332","2017-08",0.0451402256917081,1177.05259680352,293.164077918422,1,218,217
"333","2017-09",0.045141158207132,1012.34600222494,313.266425705678,19,174,155
"334","2017-10",0.0451347711054749,877.672092509005,403.322752673421,249,50,-199
"335","2017-11",0.0451233262763293,710.469160603154,1807.63214418049,576,1,-575
"336","2017-12",0.0451062311080484,846.119266665252,3355.02925401471,990,0,-990
