"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"57","1994-09",0.0277942481630943,790.778366216488,959.877563655754,111,49,-62
"58","1994-10",0.0277603839708911,766.679429704693,1881.73047540587,410,0,-410
"59","1994-11",0.0276900069563537,790.382942939007,3075.26246119713,681,0,-681
"60","1994-12",0.0275828122002205,959.223818945812,5026.12762184533,1004,0,-1004
"61","1995-01",0.0274386976867794,1007.01803880198,6570.5950337761,1225,0,-1225
"62","1995-02",0.027324373204926,834.102281217239,6774.97203024448,1199,0,-1199
"63","1995-03",0.0272395224593819,851.658251135217,5557.58845109385,894,0,-894
"64","1995-04",0.0271830694016127,730.302836954816,4044.90513864596,689,0,-689
"65","1995-05",0.0271563730576375,743.839901028213,2405.77017558001,275,2,-273
"66","1995-06",0.0271581629711321,834.446103184419,1171.95401846196,32,154,122
"67","1995-07",0.0271887304284162,1073.97088738133,889.769702359676,11,241,230
"68","1995-08",0.0272483726193681,1237.61649246905,793.645346584315,0,293,293
"69","1995-09",0.0273365133806805,821.291499265942,1105.71572108848,203,28,-175
"70","1995-10",0.0274537111105417,739.173762277639,1967.97670371076,392,4,-388
"71","1995-11",0.0276010001770539,808.01118319094,4427.49165576728,992,0,-992
"72","1995-12",0.0277779461262585,985.293466295573,6829.05301849638,1291,0,-1291
"73","1996-01",0.0279841959687468,1054.94828746402,7624.64313026071,1358,0,-1358
"74","1996-02",0.0281472750024189,909.906219314069,7086.76870576726,1211,0,-1211
"75","1996-03",0.028266826098756,881.991402895097,6410.88662438482,1141,0,-1141
"76","1996-04",0.0283427395019,793.98115435045,4476.6881115402,683,0,-683
"77","1996-05",0.0283759693624718,755.963058068956,2736.80489040247,361,26,-335
"78","1996-06",0.0283658742475465,833.790912693218,1178.52882607163,34,104,70
"79","1996-07",0.0283129699848854,965.424388495085,849.319744856002,22,110,88
"80","1996-08",0.0282167343379988,1027.19477735474,809.276142426133,4,176,172
"81","1996-09",0.0280779537908021,840.407018457162,1004.76180455679,151,54,-97
"82","1996-10",0.0278970198913719,769.552423750211,2052.01059139458,452,0,-452
"83","1996-11",0.0276736755030901,846.210918056995,4302.2220110758,969,0,-969
"84","1996-12",0.0274092328204049,1004.08692775633,5834.85592943609,1117,0,-1117
"85","1997-01",0.0271026685325496,1106.70826670105,7407.20675398777,1381,0,-1381
"86","1997-02",0.0269584727201886,806.714519711066,6371.77941472295,1051,0,-1051
"87","1997-03",0.0269758973838131,868.663328042818,5678.53510236816,959,0,-959
"88","1997-04",0.0271544272525217,777.697275006167,4233.3393719672,658,0,-658
"89","1997-05",0.027494732127205,744.822283197662,2981.66948878246,472,0,-472
"90","1997-06",0.0279960097005972,848.719985095525,1327.51829147307,47,118,71
"91","1997-07",0.0286583306138914,1088.94161463928,524.667906695279,16,171,155
"92","1997-08",0.0294807835671583,921.468205447782,802.443223596317,47,68,21
"93","1997-09",0.0304644199120253,763.416401428611,968.346604032193,142,21,-121
"94","1997-10",0.0316093234572308,770.954391133106,1969.45489724429,493,15,-478
"95","1997-11",0.0329157317088062,870.400511394279,4184.25192589029,879,0,-879
"96","1997-12",0.0343836085878086,999.781174717519,5516.49753907113,1064,0,-1064
"97","1998-01",0.0360117213110048,1014.29248647206,6292.44091398718,1104,0,-1104
"98","1998-02",0.0374900874955493,797.064512641404,5439.56009198104,857,0,-857
"99","1998-03",0.0388176478666781,891.41472724427,5262.99904667577,890,3,-887
"100","1998-04",0.0399925193438318,786.037761197891,3522.33987168277,513,0,-513
"101","1998-05",0.0410164592753063,809.156471568469,1540.42924862772,107,59,-48
"102","1998-06",0.0418892954436993,911.406118328829,1083.97751334116,104,166,62
"103","1998-07",0.0426112302066885,1127.74504988196,806.593323050284,1,207,206
"104","1998-08",0.0431818459730663,1126.25045600928,746.071755639405,5,194,189
"105","1998-09",0.0436024997798587,903.202590670577,833.624316031854,62,98,36
"106","1998-10",0.0438732605074877,832.836638511739,1754.32072139722,393,0,-393
