"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"35","1992-11",0.02380093338582,2281.79709674286,3214.0424643022,948,0,-948
"36","1992-12",0.0237046594620174,2885.87755946217,4935.34870381287,1264,0,-1264
"37","1993-01",0.023585407908696,3334.8341166892,5822.25651950158,1451,0,-1451
"38","1993-02",0.0235006473363909,2772.9180606697,5017.53512628387,1277,0,-1277
"39","1993-03",0.0234493938135385,2960.08382928419,4453.66608867207,1046,0,-1046
"40","1993-04",0.0234303969518144,2233.50230247109,2919.05729446172,595,0,-595
"41","1993-05",0.0234444724295757,1898.2021729473,1325.18417346262,182,22,-160
"42","1993-06",0.0234911448364287,2214.36917619657,914.639954904222,61,132,71
"43","1993-07",0.0235707012712395,3301.3410802459,599.955742865813,0,230,230
"44","1993-08",0.023682685471858,3299.12566293986,581.70669968144,10,234,224
"45","1993-09",0.0238282926623022,2341.98971298887,819.727199211227,223,12,-211
"46","1993-10",0.0240072403043213,1949.60833263566,1762.06049201528,481,8,-473
"47","1993-11",0.0242207707509383,2528.23127111479,3325.12675051094,915,0,-915
"48","1993-12",0.0244680503943488,3048.40066182272,4498.24726262694,1211,0,-1211
"49","1994-01",0.0247486288055104,3826.88276036886,6384.69589830458,1692,0,-1692
"50","1994-02",0.0250030462759686,3082.86727423608,5524.07519643632,1342,0,-1342
"51","1994-03",0.0252285193756088,2725.15332523222,3610.45232127037,849,0,-849
"52","1994-04",0.0254238400573473,2228.41601359688,2440.40093943197,478,12,-466
"53","1994-05",0.0255927516030278,1975.03527038786,1423.8426295563,184,47,-137
"54","1994-06",0.025732519021607,2652.63438732498,714.771113500693,17,205,188
"55","1994-07",0.0258440139036668,3259.99444559292,558.002329826962,1,183,182
"56","1994-08",0.0259273149065681,2818.41764698736,579.224557185575,19,140,121
"57","1994-09",0.0259825276460338,2268.92268867643,683.402291652391,95,87,-8
"58","1994-10",0.0260103756540743,2013.38635956522,1094.08761499125,347,6,-341
"59","1994-11",0.0260116284837444,2195.81096410497,2557.67886087726,755,0,-755
"60","1994-12",0.0259857000873287,2825.1802823959,4390.7724340045,1163,0,-1163
"61","1995-01",0.0259323294703822,3403.64353755565,5725.70230620178,1448,0,-1448
"62","1995-02",0.025905309730766,2909.15467150142,4798.10019676071,1122,0,-1122
"63","1995-03",0.0259041844160386,2621.39360111343,3030.46823073552,865,0,-865
"64","1995-04",0.0259272228886147,2163.46529743521,2814.23465098379,605,0,-605
"65","1995-05",0.0259767715087606,1978.24460055356,1641.03413842476,244,0,-244
"66","1995-06",0.026050777515742,2469.62742507708,508.573432011515,26,187,161
"67","1995-07",0.0261498100282296,3489.51102960954,525.9256121004,9,291,282
"68","1995-08",0.026274461088963,4054.16898273957,476.983173836263,0,369,369
"69","1995-09",0.0264238490074305,2575.08164192854,690.846324969669,177,46,-131
"70","1995-10",0.0265990238710273,2034.77355880078,1447.85675985648,436,6,-430
"71","1995-11",0.026801867558295,2652.31080451945,4271.34863477322,1046,0,-1046
"72","1995-12",0.0270317670381203,3305.96958775709,5422.18163013409,1276,0,-1276
"73","1996-01",0.0272882473807856,3815.73620476016,6195.1016551845,1516,0,-1516
"74","1996-02",0.0275021776064269,3196.38305562123,5221.90198535756,1232,0,-1232
"75","1996-03",0.0276727792955682,2872.50338452528,4500.27871620998,1087,0,-1087
"76","1996-04",0.0277997109714277,2425.01358211845,2641.4908014572,573,0,-573
"77","1996-05",0.0278844922327251,2181.89700633977,1592.24323110278,296,36,-260
"78","1996-06",0.0279258938100338,2189.89453100267,890.832889469144,38,180,142
"79","1996-07",0.0279247101750033,3368.39419486064,632.169655382581,4,183,179
"80","1996-08",0.0278799425164029,3189.56301245864,611.883463389445,0,170,170
"81","1996-09",0.027792892042369,2646.04053290532,742.459294685043,170,57,-113
"82","1996-10",0.0276641921366583,2148.62739155912,1375.22974083833,408,3,-405
"83","1996-11",0.0274933544310204,2580.97116339917,3715.50955818596,1070,0,-1070
"84","1996-12",0.0272826684937448,3333.12494618296,5369.63021203996,1392,0,-1392
"85","1997-01",0.0270303301755438,3863.79400804361,6711.1457021022,1554,0,-1554
"86","1997-02",0.0269247300433483,3002.86451259289,4538.54951710562,1116,0,-1116
"87","1997-03",0.026964774562494,2856.85450228577,3639.29965295012,868,0,-868
"88","1997-04",0.0271497572096666,2221.61365416689,2663.34370210804,612,0,-612
"89","1997-05",0.0274810532107344,2068.63011740371,1495.22957032015,332,4,-328
"90","1997-06",0.0279574090354535,2422.15478125574,799.621726079972,4,175,171
"91","1997-07",0.0285790998215455,3400.61216531081,606.665674809109,11,280,269
"92","1997-08",0.029344646369007,3138.40611058936,560.936612561234,10,159,149
"93","1997-09",0.0302560199340702,2483.52557185043,624.046779341083,85,69,-16
"94","1997-10",0.0313134533969514,2320.16710681081,1534.1657207937,450,52,-398
"95","1997-11",0.0325174234130894,2670.80491595254,3260.53237744861,962,0,-962
"96","1997-12",0.0338678996388826,3037.18921592209,4564.32888258079,1167,0,-1167
"97","1998-01",0.0353627441985374,3378.48340669525,5134.87199719396,1288,0,-1288
"98","1998-02",0.0367059700389094,2801.78919485625,3886.5093353209,855,0,-855
"99","1998-03",0.0378958310676737,3000.2491114395,4027.16084712293,987,2,-985
"100","1998-04",0.0389291375994045,2347.25555761413,2204.00060230421,460,0,-460
"101","1998-05",0.0398089626167313,2206.32215822271,1062.54080858108,77,86,9
"102","1998-06",0.0405349893187111,2933.94534438384,543.351400645392,76,150,74
"103","1998-07",0.0411075033427167,3552.3318800331,603.890865976117,0,282,282
"104","1998-08",0.0415256852094584,3613.18802452555,546.769860644524,0,258,258
"105","1998-09",0.0417917027309416,2897.76976884453,543.042706860312,41,140,99
"106","1998-10",0.0419054662657767,2178.54078782849,1146.84102312705,371,1,-370
"107","1998-11",0.0418676382286833,2442.90443685636,2402.21205600875,733,0,-733
"108","1998-12",0.0416788185440576,3041.65265307904,3982.1271891323,1097,0,-1097
"109","1999-01",0.0413359510107,3866.40529613924,6121.63169646389,1501,0,-1501
"110","1999-02",0.0410475862676783,2895.45613664291,4032.2516098703,915,0,-915
"111","1999-03",0.0408093879803962,3043.94164179785,3732.01413640835,906,0,-906
"112","1999-04",0.0406186230770868,2395.92801013046,2096.2365543614,454,0,-454
"113","1999-05",0.0404778597630594,2187.62586082184,1165.36614426905,158,28,-130
"114","1999-06",0.0403866698254891,2895.57821400855,603.306356886764,39,162,123
"115","1999-07",0.040345580036216,4445.30864273444,688.689209917433,0,376,376
"116","1999-08",0.0403541117362647,3906.32460464936,464.330235233898,4,163,159
"117","1999-09",0.0404132126140146,2721.49922275754,689.030603182696,167,57,-110
"118","1999-10",0.0405225018052101,2114.08243167031,1301.95307736386,440,0,-440
"119","1999-11",0.0406833673211189,2410.53164445538,2100.12808522675,632,0,-632
"120","1999-12",0.0408947093825082,3262.13173723239,3975.45754588137,1183,0,-1183
"121","2000-01",0.0411534659097375,3700.11174089993,5244.14938202603,1365,0,-1365
"122","2000-02",0.0413782941736539,3027.43963467094,4089.02912644384,965,0,-965
