"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"30","1992-06",0.0218027714207858,1363.29368765252,180.065773325063,0,274,274
"31","1992-07",0.0218419255446341,1957.92785720094,127.767672021817,0,503,503
"32","1992-08",0.0218745619079845,2089.04163291002,116.188228882117,0,371,371
"33","1992-09",0.021907053485986,1655.97869780254,122.988865820131,10,260,250
"34","1992-10",0.021937846059389,1310.21020780057,237.931620723526,156,17,-139
"35","1992-11",0.0219694127939916,1236.58207507746,525.309232197883,328,13,-315
"36","1992-12",0.022001399200493,1806.78099149978,1135.10550071138,613,0,-613
"37","1993-01",0.0220307344973506,1822.86183282356,1281.82324378133,530,0,-530
"38","1993-02",0.0220708743318903,1692.41222365478,1285.63371223157,575,0,-575
"39","1993-03",0.0221189514749529,1763.90771573757,1279.87659516897,447,0,-447
"40","1993-04",0.0221712122141331,1381.97531831433,765.793939456743,207,11,-196
"41","1993-05",0.0222302239572357,1194.77802385776,285.885244052548,15,171,156
"42","1993-06",0.0222945942540656,1648.71231928949,149.699809389178,0,389,389
"43","1993-07",0.0223652749469433,2326.45504717243,121.507833358256,0,597,597
"44","1993-08",0.0224409297912598,2290.36429611145,112.442107011353,0,460,460
"45","1993-09",0.0225252921759714,1995.82263115043,116.510871543172,9,322,313
"46","1993-10",0.0226175309501698,1365.71746857933,187.560244098526,119,54,-65
"47","1993-11",0.0227214399616547,1309.87924398781,603.932089418614,363,19,-344
"48","1993-12",0.0228344441530031,1697.76363415876,1085.79083015684,657,0,-657
"49","1994-01",0.0229551483565228,2268.34778007749,1781.87690225031,760,0,-760
"50","1994-02",0.0230728833745244,1911.39557961563,1475.84045942639,476,0,-476
"51","1994-03",0.0231793094664221,1455.41641690075,897.675919647329,282,13,-269
"52","1994-04",0.0232708934122638,1218.48632932134,452.621250439425,91,70,-21
"53","1994-05",0.0233587167731703,1202.22186386057,211.642877637629,45,120,75
"54","1994-06",0.0234346711186829,1605.22110456588,156.385102120101,0,388,388
"55","1994-07",0.0235012991595643,2139.31161320563,129.91528777675,0,440,440
"56","1994-08",0.0235587853299456,2035.90517749736,126.843669614888,0,366,366
"57","1994-09",0.0236073802302682,1739.9315001653,131.158389502653,2,194,192
"58","1994-10",0.0236491320221132,1245.54716354077,216.637628197367,128,30,-98
"59","1994-11",0.0236862212563644,1179.25374140384,468.945410164147,247,8,-239
"60","1994-12",0.0237168631680143,1545.03709974086,910.752330679043,493,3,-490
"61","1995-01",0.0237402196765405,1980.56369320175,1448.93486667025,636,0,-636
"62","1995-02",0.0237740548616931,1953.17200127994,1509.64512818855,577,0,-577
"63","1995-03",0.0238170895712364,1593.07146330563,1060.39552346923,273,7,-266
"64","1995-04",0.0238642550282796,1241.10654247507,465.697606460482,105,72,-33
"65","1995-05",0.0239225336808605,1307.78711602724,219.174766924784,16,230,214
"66","1995-06",0.023985893474139,1729.96346389818,149.71069791949,0,307,307
"67","1995-07",0.0240560582850683,2129.3024257123,138.42538360339,0,496,496
"68","1995-08",0.0241348114847201,2357.74862792438,116.318386040423,0,468,468
"69","1995-09",0.0242195854000169,1930.16029574752,139.021872371114,14,220,206
"70","1995-10",0.0243134947211358,1346.62239936565,188.86781348735,98,99,1
"71","1995-11",0.0244220301272603,1400.78222331155,660.779116374764,472,6,-466
"72","1995-12",0.0245433315376305,1844.63388759907,1290.88992203788,695,0,-695
"73","1996-01",0.0246759456925877,2421.71324784533,1926.17162353765,705,0,-705
"74","1996-02",0.0247728904437347,2140.63896861084,1732.84496599889,522,2,-520
"75","1996-03",0.0248319233569705,1637.54863893069,1089.98763893746,480,0,-480
"76","1996-04",0.0248520979915437,1476.24215437794,872.13443837405,171,37,-134
"77","1996-05",0.0248377824853768,1369.89596836747,277.460112689189,33,247,214
"78","1996-06",0.024785503625839,1812.75305316692,158.924326911522,1,344,343
"79","1996-07",0.0246975594685612,2261.74683342247,123.34493436914,0,466,466
"80","1996-08",0.0245711916445923,2203.18506866697,121.451601312898,0,379,379
"81","1996-09",0.0244101224000165,1855.77520689581,137.798128421381,5,224,219
"82","1996-10",0.0242161645621808,1306.41683173478,231.309664487393,137,32,-105
"83","1996-11",0.0239880087750058,1347.37588185763,626.073448137706,474,5,-469
"84","1996-12",0.0237320347407181,1848.96724173153,1250.91149142101,557,0,-557
"85","1997-01",0.0234432985011398,2095.10515433216,1484.34565951328,615,0,-615
"86","1997-02",0.0233086516603617,1892.60879994233,1453.05970439673,435,6,-429
"87","1997-03",0.0233247110308978,1376.14360689329,753.430173460565,182,25,-157
"88","1997-04",0.0234892071217349,1272.54791102452,515.502308711762,207,14,-193
"89","1997-05",0.0238055851867863,1249.35240498371,356.765816047931,54,81,27
"90","1997-06",0.0242701393157617,1466.15446796837,203.239636164152,17,258,241
"91","1997-07",0.0248833689669044,2222.6146831071,148.003058844355,0,458,458
"92","1997-08",0.0256409930392001,2213.08738300057,128.337166483956,0,368,368
"93","1997-09",0.0265482250174798,1990.98061599794,134.420522730163,4,248,244
"94","1997-10",0.0276055793244652,1423.60545351509,181.531882400468,154,72,-82
