"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"96","1997-12",0.032917934412304,1502.5620222855,2695.37197383826,775,0,-775
"97","1998-01",0.0329142693163205,1692.2209018017,3280.98958425404,651,0,-651
"98","1998-02",0.0329369841281851,1462.53294984288,2821.22608902933,531,0,-531
"99","1998-03",0.0329816030464955,1440.0615877492,2567.25428084592,518,27,-491
"100","1998-04",0.0330417300640174,1203.63477354465,1658.28328055488,176,19,-157
"101","1998-05",0.0331229079417693,1186.78422559966,728.484916283353,12,251,239
"102","1998-06",0.0332243221720568,1862.84069134836,424.822194833322,5,452,447
"103","1998-07",0.0333463830075478,2490.91944096796,406.698761133865,0,597,597
"104","1998-08",0.0334876723581006,2517.72478347931,368.333218137662,0,504,504
"105","1998-09",0.0336521021055229,2246.84894687216,363.827695103486,0,388,388
"106","1998-10",0.0338397607384972,1730.28439761778,468.902220454058,111,69,-42
"107","1998-11",0.0340522352785408,1169.9400753084,1129.02362983476,349,1,-348
"108","1998-12",0.0342912424578279,1332.09752966945,1927.62520672451,679,3,-676
"109","1999-01",0.0345521760905551,1936.56202682586,3836.47203718104,726,0,-726
"110","1999-02",0.0347800647262224,1484.10772673776,2231.89256351014,450,2,-448
"111","1999-03",0.0349662568166378,1404.16023304223,2188.48734029023,509,0,-509
"112","1999-04",0.0351049450361685,1273.00911424728,1582.72800704375,108,49,-59
"113","1999-05",0.035200468349129,1203.85906176648,694.912386395791,18,111,93
"114","1999-06",0.0352519071024753,1614.58241703803,435.505193881652,1,341,340
"115","1999-07",0.0352604291685283,2168.1039245256,420.777079396378,0,516,516
"116","1999-08",0.0352255859393999,2555.46529792651,399.535869573522,0,505,505
"117","1999-09",0.0351498847136828,2221.37852477807,386.978386861411,21,223,202
"118","1999-10",0.0350335615839335,1439.79105549459,526.230557146853,143,44,-99
"119","1999-11",0.0348803355538279,1154.66008602414,503.501904928035,288,0,-288
"120","1999-12",0.0346894646090527,1367.59737062144,2073.08210047147,662,1,-661
"121","2000-01",0.0344569628675803,1647.40167348088,3031.18667470506,744,0,-744
"122","2000-02",0.0342535740817843,1561.54938512209,2330.31823576302,481,3,-478
"123","2000-03",0.0340714997677118,1251.84426716712,1673.45869514226,335,3,-332
"124","2000-04",0.0339049780368474,1150.10005765637,981.589336453735,189,10,-179
"125","2000-05",0.0337631441224656,1212.11525423009,624.655779786762,16,196,180
"126","2000-06",0.0336374638141717,1649.29606922251,366.078889975567,2,302,300
"127","2000-07",0.033526441982789,2182.64589441552,315.279125044072,0,470,470
"128","2000-08",0.033434768058271,2444.20363673809,364.376370019831,0,598,598
"129","2000-09",0.0333590142030313,2392.56805818907,458.406266822869,27,300,273
"130","2000-10",0.0333009191904094,1537.37916677773,590.233593376517,125,86,-39
"131","2000-11",0.0332625037250845,1239.11798311854,2116.30011398243,576,10,-566
"132","2000-12",0.0332407493802006,1702.4041669663,4161.88537990695,1068,0,-1068
"133","2001-01",0.0332394771395153,2160.40603145712,3148.10558971541,896,0,-896
"134","2001-02",0.0332474063601933,1624.10129193954,2617.07447901457,577,0,-577
"135","2001-03",0.0332619406343927,1412.90006399174,2288.37069526195,550,0,-550
"136","2001-04",0.0332825545789972,1277.34284471932,785.907747911433,98,102,4
"137","2001-05",0.0333118465516233,1273.4276771945,375.80550124894,18,166,148
"138","2001-06",0.0333468052376477,1666.32337696654,323.631622153864,1,319,318
"139","2001-07",0.03339030293878,2210.92924327727,385.924696873041,0,531,531
"140","2001-08",0.033440644805333,2505.12119792303,321.63513875133,0,502,502
"141","2001-09",0.0334979938234876,2131.57239616162,307.969027445367,32,205,173
"142","2001-10",0.0335724291808565,1402.28310992449,611.809734486689,198,24,-174
"143","2001-11",0.03365140934048,1121.71965150773,1358.13348875348,316,4,-312
"144","2001-12",0.033740622093001,1419.69635074654,2294.29401418087,643,0,-643
"145","2002-01",0.03384031860766,1856.69003753846,2871.48065192446,734,3,-731
"146","2002-02",0.0339383495599088,1589.70785126394,2768.03819445002,665,0,-665
"147","2002-03",0.0340373392291521,1527.98511211165,2453.88567453054,553,0,-553
"148","2002-04",0.034131813516451,1326.33149302228,1472.47375932059,133,78,-55
"149","2002-05",0.0342228586569034,1353.8065181428,599.542224128914,64,111,47
"150","2002-06",0.0343100599339179,1622.66581357829,422.943583882386,0,342,342
"151","2002-07",0.0343969411457453,2158.47502298203,331.070450105625,0,484,484
"152","2002-08",0.0344807158624016,2361.54872810462,310.23826256921,0,464,464
"153","2002-09",0.0345613663091404,2340.91803169284,315.164321679245,4,305,301
"154","2002-10",0.0346417571007691,1687.52366696072,482.330485079047,204,55,-149
"155","2002-11",0.0347228171502854,1274.92025938026,1234.21216719443,526,3,-523
"156","2002-12",0.0348069316943738,1564.93847525704,2273.32716054239,723,0,-723
"157","2003-01",0.03488970596923,1915.1753112188,3059.98065863485,899,0,-899
"158","2003-02",0.0349845336530838,1843.31092888212,3186.16960601359,726,0,-726
"159","2003-03",0.0350853052543385,1636.89212346905,2515.63236833197,449,0,-449
"160","2003-04",0.0351892478177274,1254.94129865224,1201.58730267191,141,42,-99
"161","2003-05",0.0352966457441618,1349.33602764717,584.201212147061,15,157,142
"162","2003-06",0.0353959160062801,1618.04871363159,364.064188579476,3,243,240
"163","2003-07",0.0354973101641806,2156.79457935268,327.497517456878,0,464,464
