"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"84","1996-12",0.0290757214789306,102.128733172607,1792.67452221097,770,0,-770
"85","1997-01",0.0286125811104882,117.366337878636,2135.29025199949,932,0,-932
"86","1997-02",0.0283699905025472,97.6657142912679,1908.72102694381,661,0,-661
"87","1997-03",0.0283444209987857,94.9065844968842,1482.13064581787,558,1,-557
"88","1997-04",0.0285335413577589,83.6960038965248,1081.47583131903,431,1,-430
"89","1997-05",0.0289409844250643,78.6197638756034,685.560268219891,197,25,-172
"90","1997-06",0.0295629491694609,76.096238822072,332.948983482241,55,185,130
"91","1997-07",0.0304000302093659,79.239846060063,258.855385456127,1,328,327
"92","1997-08",0.0314478172344547,79.6428473627648,238.72927018692,2,232,230
"93","1997-09",0.0327118918985388,77.2368312086052,264.98795504127,47,101,54
"94","1997-10",0.0341929815914781,79.9652437682127,485.471071564606,308,30,-278
"95","1997-11",0.035892668428667,95.4510109873473,1209.39190574675,646,0,-646
"96","1997-12",0.0378111811597552,105.471593917457,1966.81226083446,835,0,-835
"97","1998-01",0.039942447680671,112.066364575364,1882.49035254384,750,1,-749
"98","1998-02",0.0418726801549613,93.0761129501648,1803.86374615855,667,0,-667
"99","1998-03",0.0435960560173428,92.4072904439466,1567.02725657427,622,20,-602
"100","1998-04",0.0451021506721886,79.9675119662189,767.264341994809,296,13,-283
"101","1998-05",0.0464000582057746,72.8899046370579,408.3968162192,72,91,19
"102","1998-06",0.0474885560714036,76.740266427655,282.391335659693,24,231,207
"103","1998-07",0.0483684416325618,83.5224952297444,231.816208552276,0,329,329
"104","1998-08",0.0490371629349736,80.276470448565,173.541748745076,1,308,307
"105","1998-09",0.0495017789838351,76.6213174847627,236.678507159394,20,233,213
"106","1998-10",0.0497623695497904,79.6345531061713,402.952912613072,256,12,-244
"107","1998-11",0.0498215476515067,86.5811154519944,999.757489995086,534,0,-534
"108","1998-12",0.0496818781269913,100.992125185702,1460.9208090929,700,3,-697
"109","1999-01",0.0493344014176392,109.292209168307,2114.38521131256,822,0,-822
"110","1999-02",0.049037957541723,98.8297438943546,1818.47389859956,715,0,-715
"111","1999-03",0.0487780166549788,96.1593384199978,1831.36335819646,720,0,-720
"112","1999-04",0.0485453831632889,85.6273507831381,824.247607882792,284,8,-276
"113","1999-05",0.0483480200755448,73.7489973947696,437.383398858306,93,45,-48
