"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"63","1995-03",0.02001799215493,2998.8450884338,2881.9828781864,649,0,-649
"64","1995-04",0.0200474165873772,2694.78753244999,1991.18687221209,420,2,-418
"65","1995-05",0.0200913273041637,2497.15147182034,1114.42206317356,179,29,-150
"66","1995-06",0.0201495094837627,3074.2532681569,440.470032978747,13,172,159
"67","1995-07",0.0202220266581099,3395.80090746997,360.141143283414,1,305,304
"68","1995-08",0.0203089469447127,3660.38221369409,351.350794352848,0,355,355
"69","1995-09",0.0204101851329785,2892.52596347058,464.285630311753,90,54,-36
"70","1995-10",0.0205258617764176,2861.04806759934,904.126253504901,299,10,-289
"71","1995-11",0.0206561867663784,2994.69078846959,2275.20036116082,792,0,-792
"72","1995-12",0.0208011087694221,3523.3352744853,3681.70041685288,1092,0,-1092
"73","1996-01",0.0209605930453827,3671.36886393448,4366.86703542065,1110,0,-1110
"74","1996-02",0.0210746446896298,3171.26016516908,4143.96572704446,966,0,-966
"75","1996-03",0.0211431657298622,3164.50699985211,3449.55950094598,907,0,-907
"76","1996-04",0.0211661036984323,2757.48010442442,2434.14558666839,431,7,-424
"77","1996-05",0.0211435989223121,2699.89349730445,1037.33332928876,175,63,-112
"78","1996-06",0.0210755044463041,2986.83033477428,513.083412026179,13,178,165
"79","1996-07",0.020961882581369,3042.0059597837,370.576021582353,9,182,173
"80","1996-08",0.0208026098197141,3373.57485762275,337.332800115429,1,196,195
"81","1996-09",0.0205977976738539,2815.43194877922,437.275192002662,93,72,-21
"82","1996-10",0.0203474859308715,2732.27243075893,1011.03600260782,338,0,-338
"83","1996-11",0.0200515989651089,3004.71859010282,2131.11040864654,830,0,-830
"84","1996-12",0.0197103365280032,3560.25889441514,3247.19029785258,844,0,-844
"85","1997-01",0.0193234864238225,3696.02183343488,3714.26396746006,1060,0,-1060
"86","1997-02",0.0191063951697628,3101.82011871342,3503.65961358501,750,0,-750
"87","1997-03",0.0190590527103916,3201.75971498361,2687.32041389827,642,0,-642
"88","1997-04",0.0191814860611895,2729.65067347956,2129.8307219516,538,1,-537
"89","1997-05",0.0194739212922947,2548.77720204859,1398.5185579218,301,8,-293
"90","1997-06",0.0199363270239167,3028.52163046591,599.0084785773,47,135,88
"91","1997-07",0.0205688178853595,3199.26130059676,309.617833432879,2,254,252
"92","1997-08",0.0213713322244698,3180.75761925882,376.375978177168,14,157,143
"93","1997-09",0.0223441495121265,2752.97521949768,488.474493494661,85,47,-38
"94","1997-10",0.0234873810812341,2924.37515578921,1093.55307923469,383,14,-369
"95","1997-11",0.0248011669119863,2862.91372119284,2557.02221034322,742,0,-742
"96","1997-12",0.0262855983186311,3475.82879670273,3789.17481980142,923,0,-923
"97","1998-01",0.0279405392285851,3649.65921485509,3574.93593099424,837,0,-837
"98","1998-02",0.0294350644456997,2879.86016909097,3082.92523648608,724,0,-724
"99","1998-03",0.0307689515849119,3104.79278474483,2860.46222321712,701,9,-692
"100","1998-04",0.0319417912447692,2674.63355838177,1814.28784303434,373,3,-370
"101","1998-05",0.0329538644512924,2874.09951739408,805.539807072095,81,67,-14
"102","1998-06",0.0338050648231789,2947.88768521018,422.405266807604,46,174,128
"103","1998-07",0.0344953440282841,3474.81369689001,323.502225733365,0,251,251
